time,_x_Glce,_x_Glci,_x_EG6Pi,_x_EGlcG6Pi,_x_G6Pi,_x_EGlce,_x_EGlci,_x_Ee,_x_Ei
57.86,0.4931203962162637,0.15678435071282423,1.5404437599544158,1.4595562400702218,-2.4639307676095533e-11,1.4450594219198802,1.4454795910808083,0.005558539280149287,0.005208632742289995
57.870000000000005,0.49311765604349544,0.15678108522595627,1.5404437599544156,1.4595562400701767,-2.4593895007403094e-11,1.4450625821039809,1.445482436556389,0.005555099525660428,0.005205425123942726
57.88,0.49311491758147175,0.15677782181777422,1.5404437599544152,1.4595562400701256,-2.454248257221888e-11,1.4450657402627811,1.4454852802678455,0.005551661945927284,0.005202219512917579
57.89,0.4931121808290886,0.1567745604868871,1.5404437599544147,1.4595562400700688,-2.4485006822391557e-11,1.4450688963976466,1.4454881222163072,0.005548226539507977,0.005199015907914013
57.9,0.49310944578524274,0.1567713012319048,1.5404437599544143,1.4595562400700055,-2.4421403897384672e-11,1.4450720505099426,1.4454909624029024,0.005544793304961587,0.005195814307632326
57.910000000000004,0.4931067124488314,0.15676804405143815,1.5404437599544136,1.4595562400699365,-2.435160962364693e-11,1.4450752026010327,1.4454938008287594,0.005541362240848144,0.005192614710773658
57.92,0.49310398081875284,0.156764788944099,1.540443759954413,1.459556240069861,-2.427555951398278e-11,1.44507835267228,1.4454966374950053,0.00553793334572863,0.005189417116039996
57.93,0.4931012508939058,0.15676153590850003,1.5404437599544123,1.4595562400697792,-2.4193188766922464e-11,1.4450815007250464,1.4454994724027665,0.005534506618164976,0.0051862215221341575
57.94,0.49309852267318977,0.15675828494325486,1.5404437599544116,1.4595562400696913,-2.41044322660926e-11,1.4450846467606935,1.4455023055531688,0.005531082056720055,0.0051830279277598
57.95,0.49309579615552823,0.1567550360470151,1.540443759954411,1.4595562400695974,-2.400961989633303e-11,1.4450877907805522,1.4455051369473053,0.005527659659999825,0.005179836331648533
57.96,0.4930930713399802,0.15675178921864666,1.54044375995441,1.4595562400695,-2.3911362106438017e-11,1.445090932785788,1.4455079665860835,0.005524239426854285,0.005176646732689263
57.97,0.4930903482254802,0.1567485444568182,1.5404437599544092,1.4595562400693995,-2.3810151359988624e-11,1.4450940727777186,1.4455107944705816,0.005520821355908673,0.005173459129626466
57.980000000000004,0.49308762681093476,0.15674530176015375,1.5404437599544083,1.4595562400692963,-2.3705991741424195e-11,1.4450972107576965,1.445513620601917,0.0055174054457371524,0.005170273521171973
57.99,0.49308490709525105,0.1567420611272782,1.5404437599544074,1.45955624006919,-2.3598887629490487e-11,1.4451003467270727,1.4455164449812063,0.005513991694914899,0.005167089906038497
58.0,0.493082189077337,0.1567388225568175,1.5404437599544065,1.459556240069081,-2.348884369877668e-11,1.4451034806871976,1.4455192676095652,0.0055105801020180895,0.00516390828293962
58.01,0.49307947275610137,0.15673558604739857,1.5404437599544056,1.4595562400689688,-2.3375864921253238e-11,1.4451066126394208,1.4455220884881086,0.005507170665623904,0.005160728650589795
58.02,0.49307675813045354,0.15673235159764928,1.5404437599544047,1.459556240068854,-2.325995656780931e-11,1.4451097425850905,1.4455249076179508,0.005503763384310525,0.005157551007704351
58.03,0.49307404519930376,0.1567291192061985,1.5404437599544036,1.459556240068736,-2.3141124209790568e-11,1.4451128705255545,1.4455277250002052,0.005500358256657148,0.0051543753529994935
58.04,0.49307133396156283,0.15672588887167613,1.5404437599544025,1.4595562400686153,-2.3019373720536283e-11,1.445115996462159,1.4455305406359849,0.005496955281243957,0.005151201685192291
58.050000000000004,0.4930686244161424,0.15672266059271295,1.5404437599544016,1.4595562400684918,-2.2894711276917053e-11,1.4451191203962497,1.4455333545264013,0.005493554456652141,0.005148030003000684
58.06,0.4930659165619549,0.15671943436794075,1.5404437599544005,1.4595562400683653,-2.276714336087258e-11,1.4451222423291712,1.4455361666725661,0.005490155781463893,0.00514486030514349
58.07,0.4930632103979134,0.15671621019599238,1.5404437599543994,1.4595562400682358,-2.2636676760948822e-11,1.4451253622622668,1.4455389770755895,0.0054867592542623975,0.0051416925903403875
58.08,0.4930605059229317,0.15671298807550157,1.5404437599543983,1.4595562400681037,-2.2503318573835724e-11,1.4451284801968798,1.4455417857365815,0.005483364873631841,0.005138526857311924
58.09,0.4930578031359244,0.15670976800510303,1.5404437599543972,1.4595562400679687,-2.2367076205904636e-11,1.4451315961343512,1.4455445926566508,0.0054799726381574,0.005135363104779514
58.1,0.49305510203580677,0.15670654998343247,1.5404437599543959,1.4595562400678306,-2.2227957374746222e-11,1.4451347100760221,1.445547397836906,0.0054765825464252555,0.005132201331465444
58.11,0.4930524026214948,0.1567033340091266,1.5404437599543948,1.4595562400676898,-2.208597011070742e-11,1.4451378220232323,1.4455502012784545,0.005473194597022577,0.00512904153609286
58.120000000000005,0.49304970489190536,0.15670012008082304,1.5404437599543934,1.4595562400675464,-2.194112275842927e-11,1.4451409319773203,1.445553002982403,0.005469808788537526,0.0051258837173857735
58.13,0.4930470088459558,0.15669690819716042,1.5404437599543923,1.4595562400673998,-2.179342397838472e-11,1.4451440399396245,1.4455558029498576,0.0054664251195592605,0.005122727874069065
58.14,0.49304431448256447,0.15669369835677832,1.540443759954391,1.4595562400672506,-2.1642882748415614e-11,1.445147145911481,1.4455586011819237,0.0054630435886779275,0.005119574004868473
58.15,0.49304162180065014,0.15669049055831732,1.5404437599543896,1.4595562400670985,-2.1489508365270566e-11,1.4451502498942266,1.4455613976797055,0.005459664194484663,0.005116422108510599
58.160000000000004,0.49303893079913264,0.1566872848004189,1.5404437599543883,1.4595562400669437,-2.1333310446142322e-11,1.445153351889196,1.445564192444307,0.005456286935571592,0.005113272183722906
58.17,0.4930362414769322,0.15668408108172563,1.540443759954387,1.459556240066786,-2.1174298930205728e-11,1.445156451897723,1.4455669854768314,0.005452911810531831,0.005110124229233723
58.18,0.4930335538329701,0.15668087940088088,1.5404437599543854,1.4595562400666255,-2.101248408015464e-11,1.4451595499211407,1.4455697767783808,0.005449538817959481,0.005106978243772233
58.19,0.49303086786616807,0.1566776797565291,1.540443759954384,1.4595562400664623,-2.0847876483739797e-11,1.4451626459607816,1.445572566350057,0.005446167956449628,0.0051038342260684814
58.2,0.49302818357544864,0.15667448214731572,1.5404437599543828,1.4595562400662965,-2.068048705530623e-11,1.4451657400179765,1.4455753541929608,0.005442799224598342,0.005100692174853368
58.21,0.49302550095973524,0.156671286571887,1.5404437599543812,1.4595562400661277,-2.0510327037331233e-11,1.445168832094056,1.4455781403081922,0.005439432621002685,0.005097552088858659
58.22,0.4930228200179518,0.15666809302889034,1.5404437599543797,1.4595562400659563,-2.033740800196117e-11,1.4451719221903492,1.4455809246968505,0.005436068144260692,0.005094413966816969
58.230000000000004,0.493020140749023,0.15666490151697393,1.5404437599543783,1.4595562400657822,-2.016174185254937e-11,1.4451750103081844,1.4455837073600348,0.005432705792971384,0.00509127780746177
58.24,0.49301746315187434,0.15666171203478704,1.5404437599543768,1.4595562400656052,-1.9983340825194074e-11,1.445178096448889,1.4455864882988425,0.005429345565734765,0.005088143609527395
58.25,0.493014787225432,0.15665852458097987,1.5404437599543752,1.4595562400654256,-1.9802217490275183e-11,1.4451811806137893,1.4455892675143711,0.005425987461151815,0.005085011371749027
58.26,0.4930121129686229,0.15665533915420354,1.5404437599543737,1.4595562400652435,-1.961838475399229e-11,1.4451842628042113,1.4455920450077169,0.005422631477824494,0.005081881092862702
58.27,0.49300944038037464,0.15665215575311014,1.5404437599543719,1.4595562400650586,-1.9431855859901974e-11,1.445187343021479,1.4455948207799758,0.005419277614355738,0.005078752771605308
58.28,0.4930067694596155,0.15664897437635275,1.5404437599543703,1.459556240064871,-1.924264439045587e-11,1.4451904212669164,1.4455975948322424,0.0054159258693494685,0.005075626406714593
58.29,0.49300410020527463,0.15664579502258538,1.5404437599543688,1.4595562400646807,-1.905076426853739e-11,1.4451934975418461,1.4456003671656112,0.005412576241410572,0.005072501996929149
58.300000000000004,0.4930014326162817,0.156642617690463,1.540443759954367,1.459556240064488,-1.8856229758999663e-11,1.4451965718475897,1.4456031377811758,0.005409228729144911,0.005069379540988418
58.31,0.4929987666915672,0.1566394423786415,1.5404437599543652,1.4595562400642923,-1.865905547020348e-11,1.4451996441854682,1.4456059066800289,0.005405883331159331,0.005066259037632698
58.32,0.4929961024300624,0.15663626908577777,1.5404437599543637,1.4595562400640942,-1.8459256355553987e-11,1.4452027145568012,1.4456086738632625,0.00540254004606164,0.005063140485603131
58.33,0.4929934398306992,0.15663309781052961,1.540443759954362,1.4595562400638937,-1.825684771503885e-11,1.4452057829629077,1.4456114393319681,0.00539919887246062,0.00506002388364171
58.34,0.49299077889241016,0.15662992855155583,1.5404437599543601,1.4595562400636903,-1.8051845196765372e-11,1.4452088494051056,1.445614203087236,0.0053958598089660255,0.005056909230491269
58.35,0.4929881196141287,0.15662676130751613,1.5404437599543583,1.4595562400634845,-1.784426479849872e-11,1.4452119138847124,1.4456169651301563,0.005392522854188583,0.005053796524895501
58.36,0.4929854619947888,0.15662359607707116,1.5404437599543563,1.4595562400632762,-1.7634122869198547e-11,1.4452149764030437,1.4456197254618182,0.0053891880067399815,0.005050685765598934
58.370000000000005,0.49298280603332534,0.15662043285888255,1.5404437599543546,1.4595562400630655,-1.742143611055696e-11,1.445218036961415,1.4456224840833098,0.005385855265232879,0.005047576951346942
58.38,0.4929801517286737,0.15661727165161285,1.5404437599543528,1.4595562400628521,-1.72062215785365e-11,1.4452210955611402,1.4456252409957193,0.005382524628280905,0.005044470080885752
58.39,0.4929774990797701,0.15661411245392556,1.5404437599543508,1.4595562400626363,-1.6988496684906816e-11,1.4452241522035327,1.4456279962001335,0.0053791960944986495,0.005041365152962425
58.4,0.49297484808555153,0.15661095526448518,1.540443759954349,1.459556240062418,-1.6768279198782725e-11,1.4452272068899052,1.4456307496976384,0.005375869662501667,0.005038262166324868
58.410000000000004,0.4929721987449555,0.15660780008195702,1.540443759954347,1.459556240062197,-1.6545587248161514e-11,1.4452302596215687,1.4456335014893196,0.005372545330906476,0.005035161119721829
58.42,0.49296955105692036,0.15660464690500747,1.540443759954345,1.459556240061974,-1.6320439321461078e-11,1.445233310399834,1.4456362515762622,0.00536922309833056,0.005032062011902901
58.43,0.49296690502038515,0.15660149573230378,1.540443759954343,1.4595562400617483,-1.6092854269056494e-11,1.445236359226011,1.44563899995955,0.005365902963392361,0.005028964841618513
58.44,0.4929642606342896,0.15659834656251417,1.5404437599543412,1.4595562400615203,-1.586285130481819e-11,1.4452394061014073,1.4456417466402667,0.0053625849247112825,0.005025869607619936
58.45,0.49296161789757414,0.15659519939430777,1.540443759954339,1.45955624006129,-1.5630450007649188e-11,1.4452424510273318,1.4456444916194944,0.005359268980907683,0.005022776308659275
58.46,0.49295897680918,0.15659205422635472,1.540443759954337,1.459556240061057,-1.5395670323023252e-11,1.4452454940050905,1.4456472348983156,0.005355955130602889,0.005019684943489481
58.47,0.49295633736804895,0.15658891105732603,1.540443759954335,1.4595562400608222,-1.5158532564521482e-11,1.4452485350359898,1.4456499764778112,0.005352643372419174,0.005016595510864337
58.480000000000004,0.4929536995731236,0.15658576988589365,1.540443759954333,1.4595562400605846,-1.491905741537028e-11,1.4452515741213343,1.4456527163590618,0.005349333704979771,0.005013508009538461
58.49,0.49295106342334727,0.15658263071073047,1.5404437599543308,1.459556240060345,-1.4677265929979458e-11,1.4452546112624283,1.445655454543147,0.005346026126908873,0.005010422438267313
58.5,0.49294842891766383,0.15657949353051037,1.5404437599543288,1.459556240060103,-1.4433179535478725e-11,1.4452576464605749,1.4456581910311461,0.005342720636831623,0.00500733879580718
58.51,0.49294579605501804,0.15657635834390807,1.5404437599543266,1.4595562400598587,-1.4186820033255883e-11,1.445260679717076,1.4456609258241373,0.005339417233374113,0.005004257080915188
58.52,0.49294316483435524,0.15657322514959926,1.5404437599543244,1.4595562400596123,-1.3938209600494059e-11,1.445263711033233,1.4456636589231984,0.005336115915163393,0.005001177292349292
58.53,0.4929405352546215,0.15657009394626062,1.5404437599543224,1.4595562400593636,-1.3687370791709906e-11,1.4452667404103463,1.445666390329406,0.0053328166808274645,0.004998099428868288
58.54,0.4929379073147636,0.1565669647325697,1.5404437599543201,1.4595562400591129,-1.3434326540290093e-11,1.4452697678497153,1.4456691200438367,0.005329519528995276,0.0049950234892317934
58.550000000000004,0.4929352810137291,0.15656383750720496,1.540443759954318,1.4595562400588598,-1.3179100160029377e-11,1.4452727933526384,1.4456718480675659,0.005326224458296723,0.0049919494722002605
58.56,0.4929326563504661,0.15656071226884583,1.5404437599543157,1.4595562400586046,-1.2921715346668674e-11,1.4452758169204136,1.445674574401668,0.005322931467362656,0.004988877376534976
58.57,0.49293003332392354,0.15655758901617264,1.5404437599543135,1.4595562400583473,-1.2662196179431494e-11,1.4452788385543371,1.4456772990472175,0.005319640554824866,0.004985807200998049
58.58,0.49292741193305095,0.15655446774786672,1.540443759954311,1.459556240058088,-1.2400567122562228e-11,1.445281858255705,1.4456800220052874,0.005316351719316092,0.0049827389443524205
58.59,0.49292479217679863,0.15655134846261018,1.5404437599543088,1.4595562400578266,-1.2136853026863287e-11,1.445284876025812,1.4456827432769508,0.005313064959470017,0.004979672605361856
58.6,0.4929221740541176,0.15654823115908623,1.5404437599543066,1.459556240057563,-1.1871079131233402e-11,1.4452878918659517,1.4456854628632794,0.005309780273921272,0.0049766081827909555
58.61,0.4929195575639595,0.15654511583597883,1.5404437599543042,1.4595562400572977,-1.1603271064204039e-11,1.445290905777418,1.4456881807653443,0.005306497661305426,0.004973545675405137
58.620000000000005,0.49291694270527664,0.156542002491973,1.540443759954302,1.45955624005703,-1.1333454845477465e-11,1.445293917761502,1.4456908969842162,0.0053032171202589875,0.004970485081970647
58.63,0.4929143294770222,0.15653889112575464,1.5404437599542995,1.4595562400567608,-1.10616568874649e-11,1.4452969278194958,1.4456936115209649,0.005299938649419416,0.004967426401254558
58.64,0.49291171787814986,0.15653578173601052,1.5404437599542973,1.4595562400564894,-1.0787903996822865e-11,1.445299935952689,1.4456963243766594,0.005296662247425102,0.004964369632024764
58.65,0.4929091079076141,0.1565326743214284,1.5404437599542948,1.459556240056216,-1.0512223375991505e-11,1.4453029421623713,1.4456990355523682,0.005293387912915376,0.004961314773049981
58.660000000000004,0.4929064995643701,0.15652956888069688,1.5404437599542924,1.4595562400559408,-1.0234642624731729e-11,1.4453059464498312,1.445701745049159,0.005290115644530506,0.004958261823099749
58.67,0.4929038928473736,0.15652646541250556,1.54044375995429,1.4595562400556639,-9.955189741663545e-12,1.4453089488163564,1.4457044528680987,0.005286845440911702,0.004955210780944432
58.68,0.49290128775558123,0.15652336391554492,1.5404437599542875,1.459556240055385,-9.673893125802373e-12,1.4453119492632331,1.4457071590102537,0.005283577300701103,0.0049521616453552094
58.69,0.4928986842879502,0.15652026438850636,1.540443759954285,1.4595562400551043,-9.390781578097419e-12,1.4453149477917475,1.4457098634766896,0.0052803112225417856,0.004949114415104082
58.7,0.49289608244343835,0.15651716683008218,1.5404437599542826,1.4595562400548219,-9.105884302968771e-12,1.4453179444031843,1.4457125662684713,0.005277047205077756,0.00494606908896387
58.71,0.4928934822210044,0.1565140712389656,1.5404437599542802,1.4595562400545377,-8.819230909845782e-12,1.4453209390988273,1.445715267386663,0.005273785246953963,0.0049430256657082144
58.72,0.49289088361960753,0.15651097761385077,1.5404437599542777,1.4595562400542519,-8.530851414703338e-12,1.44532393187996,1.4457179668323281,0.005270525346816275,0.00493998414411157
58.730000000000004,0.49288828663820783,0.1565078859534327,1.540443759954275,1.4595562400539643,-8.240776241600029e-12,1.445326922747864,1.4457206646065293,0.005267267503311497,0.004936944522949206
58.74,0.49288569127576587,0.15650479625640742,1.5404437599542726,1.459556240053675,-7.949036224216315e-12,1.445329911703821,1.4457233607103288,0.005264011715087365,0.004933906800997216
58.75,0.49288309753124304,0.15650170852147174,1.54044375995427,1.4595562400533841,-7.6556626073908e-12,1.445332898749111,1.4457260551447881,0.00526075798079254,0.004930870977032501
58.76,0.4928805054036014,0.15649862274732348,1.5404437599542675,1.4595562400530917,-7.360687048658612e-12,1.4453358838850137,1.445728747910968,0.005257506299076609,0.004927837049832779
58.77,0.49287791489180366,0.1564955389326613,1.5404437599542649,1.4595562400527977,-7.064141619788499e-12,1.4453388671128073,1.4457314390099278,0.005254256668590088,0.004924805018176578
58.78,0.4928753259948133,0.15649245707618478,1.5404437599542624,1.4595562400525024,-6.76605880832121e-12,1.4453418484337701,1.4457341284427276,0.005251009087984423,0.004921774880843248
58.79,0.4928727387115943,0.15648937717659445,1.5404437599542598,1.4595562400522053,-6.4664715191057784e-12,1.4453448278491783,1.4457368162104256,0.005247763555911974,0.004918746636612939
58.800000000000004,0.4928701530411116,0.15648629923259166,1.540443759954257,1.4595562400519069,-6.1654130758377e-12,1.4453478053603082,1.44573950231408,0.00524452007102603,0.004915720284266619
58.81,0.4928675689823305,0.1564832232428788,1.5404437599542546,1.459556240051607,-5.862917222597059e-12,1.4453507809684343,1.4457421867547475,0.005241278631980805,0.004912695822586068
58.82,0.49286498653421723,0.15648014920615902,1.540443759954252,1.4595562400513058,-5.559018125384819e-12,1.445353754674831,1.4457448695334851,0.0052380392374314294,0.004909673250353869
58.83,0.49286240569573864,0.15647707712113643,1.5404437599542493,1.4595562400510032,-5.253750373661239e-12,1.4453567264807714,1.4457475506513484,0.005234801886033956,0.004906652566353419
58.84,0.49285982646586224,0.15647400698651606,1.5404437599542466,1.4595562400506992,-4.9471489818829014e-12,1.445359696387528,1.4457502301093927,0.005231566576445352,0.004903633769368918
58.85,0.4928572488435562,0.15647093880100385,1.540443759954244,1.4595562400503939,-4.639249391041178e-12,1.445362664396372,1.4457529079086724,0.005228333307323514,0.0049006168581853795
58.86,0.4928546728277894,0.15646787256330655,1.5404437599542413,1.4595562400500874,-4.330087470198435e-12,1.4453656305085738,1.445755584050241,0.005225102077327245,0.00489760183158862
58.870000000000005,0.49285209841753136,0.1564648082721319,1.5404437599542387,1.4595562400497797,-4.0196995180262305e-12,1.4453685947254034,1.4457582585351518,0.005221872885116266,0.004894588688365257
58.88,0.4928495256117524,0.15646174592618853,1.540443759954236,1.4595562400494708,-3.708122264343486e-12,1.4453715570481291,1.4457609313644573,0.0052186457293512175,0.004891577427302724
58.89,0.4928469544094233,0.1564586855241859,1.5404437599542333,1.4595562400491608,-3.395392871652752e-12,1.4453745174780193,1.4457636025392089,0.005215420608693651,0.0048885680471892476
58.9,0.49284438480951576,0.15645562706483443,1.5404437599542304,1.4595562400488495,-3.081548936678558e-12,1.4453774760163405,1.4457662720604578,0.005212197521806031,0.004885560546813862
58.910000000000004,0.492841816811002,0.15645257054684542,1.5404437599542278,1.4595562400485373,-2.7666284919045443e-12,1.445380432664359,1.4457689399292544,0.005208976467351732,0.004882554924966403
58.92,0.492839250412855,0.156449515968931,1.5404437599542251,1.4595562400482243,-2.4506700071118866e-12,1.44538338742334,1.445771606146648,0.005205757443995045,0.004879551180437511
58.93,0.49283668561404825,0.15644646332980433,1.5404437599542224,1.45955624004791,-2.1337123909154735e-12,1.445386340294548,1.4457742707136876,0.005202540450401166,0.004876549312018622
58.94,0.4928341224135562,0.15644341262817932,1.5404437599542196,1.4595562400475948,-1.815794992302363e-12,1.445389291279246,1.4457769336314217,0.005199325485236202,0.004873549318501977
58.95,0.49283156081035373,0.15644036386277085,1.540443759954217,1.4595562400472788,-1.4969576021688316e-12,1.445392240378697,1.4457795949008978,0.005196112547167165,0.004870551198680609
58.96,0.49282900080341646,0.15643731703229463,1.5404437599542142,1.4595562400469617,-1.1772404548588405e-12,1.4453951875941626,1.4457822545231627,0.0051929016348619805,0.004867554951348361
58.97,0.49282644239172074,0.15643427213546737,1.5404437599542113,1.459556240046644,-8.566842297002005e-13,1.4453981329269034,1.4457849124992628,0.005189692746989472,0.004864560575299863
58.980000000000004,0.4928238855742435,0.15643122917100652,1.5404437599542087,1.4595562400463253,-5.353300525427947e-13,1.4454010763781795,1.4457875688302433,0.00518648588221937,0.004861568069330544
58.99,0.4928213303499625,0.15642818813763051,1.5404437599542058,1.459556240046006,-2.1321949729679222e-13,1.44540401794925,1.4457902235171491,0.005183281039222314,0.004858577432236636
59.0,0.49281877671785596,0.15642514903405866,1.5404437599542031,1.4595562400456858,1.096054125312032e-13,1.4454069576413728,1.4457928765610246,0.00518007821666984,0.004855588662815158
59.01,0.4928162246769029,0.15642211185901111,1.5404437599542002,1.4595562400453652,4.3310220229967146e-13,1.4454098954558057,1.445795527962913,0.005176877413234388,0.004852601759863927
59.02,0.49281367422608297,0.15641907661120893,1.5404437599541976,1.459556240045044,7.572279446951292e-13,1.4454128313938046,1.4457981777238575,0.005173678627589297,0.00484961672218155
59.03,0.49281112536437655,0.15641604328937408,1.5404437599541947,1.459556240044722,1.0819392581936514e-12,1.4454157654566255,1.4458008258449,0.005170481858408809,0.004846633548567436
59.04,0.4928085780907646,0.1564130118922294,1.5404437599541918,1.4595562400443995,1.4071923055247356e-12,1.4454186976455228,1.4458034723270818,0.005167287104368062,0.004843652237821777
59.050000000000004,0.49280603240422877,0.15640998241849854,1.5404437599541891,1.4595562400440765,1.7329427921330722e-12,1.4454216279617502,1.445806117171444,0.00516409436414309,0.004840672788745558
59.06,0.4928034883037515,0.15640695486690614,1.5404437599541863,1.4595562400437532,2.0591459646403216e-12,1.445424556406561,1.4458087603790262,0.00516090363641083,0.00483769520014056
59.07,0.4928009457883156,0.15640392923617763,1.5404437599541836,1.4595562400434294,2.385756609308949e-12,1.4454274829812073,1.4458114019508683,0.005157714919849108,0.004834719470809348
59.08,0.4927984048569049,0.15640090552503938,1.5404437599541807,1.4595562400431052,2.712729050503785e-12,1.4454304076869398,1.4458140418880088,0.0051545282131366475,0.004831745599555275
59.09,0.4927958655085036,0.15639788373221855,1.5404437599541778,1.4595562400427806,3.0400171491549334e-12,1.4454333305250093,1.445816680191486,0.005151343514953061,0.004828773585182487
59.1,0.4927933277420969,0.1563948638564433,1.5404437599541752,1.459556240042456,3.367574301219341e-12,1.445436251496665,1.445819316862337,0.005148160823978862,0.004825803426495918
59.11,0.4927907915566702,0.15639184589644256,1.5404437599541723,1.459556240042131,3.6953534361446104e-12,1.4454391706031557,1.4458219519015987,0.005144980138895449,0.004822835122301281
59.120000000000005,0.49278825695121,0.15638882985094615,1.5404437599541694,1.4595562400418058,4.023307015330816e-12,1.4454420878457293,1.4458245853103069,0.00514180145838511,0.0048198686714050806
59.13,0.49278572392470316,0.15638581571868485,1.5404437599541667,1.4595562400414805,4.351387030592234e-12,1.4454450032256323,1.4458272170894975,0.0051386247811310275,0.004816904072614608
59.14,0.49278319247613744,0.1563828034983902,1.5404437599541638,1.4595562400411553,4.679545002621231e-12,1.4454479167441108,1.4458298472402047,0.00513545010581727,0.004813941324737934
59.15,0.49278066260450104,0.15637979318879464,1.5404437599541612,1.4595562400408297,5.007731979449777e-12,1.44545082840241,1.4458324757634626,0.00513227743112879,0.004810980426583915
59.160000000000004,0.492778134308783,0.15637678478863154,1.5404437599541583,1.4595562400405044,5.335898534912391e-12,1.4454537382017743,1.445835102660305,0.005129106755751429,0.004808021376962188
59.17,0.49277560758797284,0.15637377829663504,1.5404437599541554,1.4595562400401791,5.663994767107672e-12,1.445456646143447,1.445837727931764,0.005125938078371917,0.004805064174683176
59.18,0.49277308244106094,0.15637077371154026,1.5404437599541527,1.459556240039854,5.9919702968621616e-12,1.4454595522286708,1.4458403515788723,0.005122771397677862,0.004802108818558081
59.19,0.49277055886703824,0.15636777103208307,1.5404437599541498,1.459556240039529,6.319774266191868e-12,1.4454624564586873,1.4458429736026606,0.00511960671235776,0.004799155307398883
59.2,0.4927680368648963,0.15636477025700032,1.5404437599541472,1.4595562400392041,6.647355336765211e-12,1.4454653588347375,1.44584559400416,0.005116444021100984,0.004796203640018341
59.21,0.4927655164336273,0.15636177138502963,1.5404437599541443,1.4595562400388797,6.9746616883645534e-12,1.445468259358061,1.4458482127844003,0.005113283322597796,0.00479325381523
59.22,0.4927629975722243,0.15635877441490953,1.5404437599541416,1.4595562400385553,7.301641017350056e-12,1.4454711580298976,1.4458508299444113,0.005110124615539331,0.004790305831848175
59.230000000000004,0.4927604802796808,0.1563557793453794,1.5404437599541387,1.4595562400382316,7.628240535121455e-12,1.445474054851485,1.4458534454852212,0.0051069678986176035,0.00478735968868796
59.24,0.49275796455499093,0.15635278617517948,1.540443759954136,1.4595562400379083,7.95440696657981e-12,1.4454769498240612,1.4458560594078584,0.0051038131705255126,0.004784415384565228
59.25,0.4927554503971497,0.15634979490305093,1.5404437599541332,1.4595562400375852,8.280086548591398e-12,1.4454798429488622,1.4458586717133501,0.005100660429956828,0.0047814729182966255
59.26,0.4927529378051525,0.15634680552773564,1.5404437599541305,1.4595562400372628,8.60522502844921e-12,1.445482734227124,1.445861282402723,0.005097509675606195,0.004778532288699574
59.27,0.49275042677799563,0.15634381804797648,1.5404437599541276,1.459556240036941,8.929767662335927e-12,1.4454856236600815,1.4458638914770032,0.005094360906169136,0.004775593494592265
59.28,0.4927479173146759,0.15634083246251715,1.540443759954125,1.45955624003662,9.2536592137854e-12,1.4454885112489688,1.4458664989372163,0.005091214120342052,0.004772656534793673
59.29,0.4927454094141907,0.15633784877010215,1.5404437599541223,1.4595562400362996,9.576843952146562e-12,1.4454913969950192,1.4458691047843866,0.005088069316822208,0.004769721408123534
59.300000000000004,0.49274290307553825,0.1563348669694769,1.5404437599541194,1.4595562400359798,9.899265651045156e-12,1.4454942808994646,1.4458717090195385,0.005084926494307745,0.004766788113402361
59.31,0.49274039829771726,0.15633188705938764,1.5404437599541168,1.459556240035661,1.0220867586845543e-11,1.445497162963537,1.4458743116436954,0.005081785651497678,0.00476385664945144
59.32,0.49273789507972726,0.1563289090385815,1.540443759954114,1.459556240035343,1.0541592537114521e-11,1.4455000431884666,1.4458769126578799,0.0050786467870918865,0.004760927015092822
59.33,0.49273539342056827,0.1563259329058064,1.5404437599541114,1.459556240035026,1.0861382779082889e-11,1.4455029215754833,1.4458795120631143,0.005075509899791122,0.004757999209149329
59.34,0.492732893319241,0.1563229586598112,1.5404437599541088,1.4595562400347097,1.1180180088108357e-11,1.4455057981258164,1.4458821098604198,0.005072374988296999,0.004755073230444548
59.35,0.4927303947747469,0.1563199862993455,1.540443759954106,1.4595562400343947,1.1497925736137113e-11,1.4455086728406936,1.4458847060508175,0.005069242051312008,0.004752149077802845
59.36,0.4927278977860879,0.15631701582315985,1.5404437599541034,1.4595562400340807,1.1814560490167648e-11,1.4455115457213426,1.4458873006353272,0.005066111087539497,0.004749226750049338
59.370000000000005,0.4927254023522667,0.15631404723000564,1.5404437599541008,1.4595562400337678,1.2130024610712536e-11,1.4455144167689893,1.4458898936149687,0.0050629820956836795,0.00474630624600992
59.38,0.4927229084722866,0.15631108051863501,1.540443759954098,1.4595562400334563,1.2444257850260223e-11,1.4455172859848597,1.4458924849907606,0.005059855074449638,0.004743387564511249
59.39,0.49272041614515166,0.15630811568780106,1.5404437599540954,1.4595562400331459,1.2757199451738853e-11,1.4455201533701783,1.4458950747637211,0.0050567300225433124,0.004740470704380745
59.4,0.49271792536986636,0.1563051527362577,1.5404437599540928,1.459556240032837,1.3068788146977826e-11,1.4455230189261692,1.4458976629348679,0.0050536069386715055,0.004737555664446591
59.410000000000004,0.49271543614543595,0.15630219166275966,1.5404437599540903,1.4595562400325293,1.337896215517071e-11,1.4455258826540556,1.4459002495052176,0.005050485821541879,0.0047346424435377316
59.42,0.4927129484708664,0.1562992324660625,1.5404437599540877,1.4595562400322233,1.3687659181336821e-11,1.4455287445550593,1.4459028344757867,0.00504736666986296,0.0047317310404838804
